"","SiteID","siteTemp","Elev_m","majGeol","Aspect_deg","Slope_deg","STREAM","Lon_n83","Lat_n83","pctSili","pctBasa","pctGran","wsArea","siteNum","watershedNum","catchment","endsIn0"
"1","1F003",17.4044750034773,379,"basaltic",67,19,"Piney River",-78.2686587673,38.7030159382,0,0.705820221509368,0.294179778490632,12.1852000000018,1,19,"20801038469687",FALSE
"2","1F007",19.3098294132459,315,"basaltic",88,4,"Jeremy's Run",-78.3706483724,38.7121291606,0.32293269991126,0.67706730008874,0,20.3759000000009,2,7,"20700055910231",FALSE
"3","1F030",19.2019113608258,352,"basaltic",215,8,"Thornton River, N. Fork",-78.2793588392,38.6950664225,0.0658074969564151,0.693998728314386,0.240193774729199,18.5443000000015,3,19,"20801038469687",FALSE
"4","1F056",18.5376213415957,354,"granitic",89,5,"Bolton Branch",-78.1543395988,38.8062488553,0,0.0798029866593796,0.92019701334062,3.69799999999941,4,17,"20801038469663",FALSE
"5","1F058",17.8732443930684,402,"granitic",149,21,"Bolton Branch",-78.1614457812,38.8069579057,0,0.101141765942289,0.898858234057711,2.91779999999941,5,17,"20801038469663",FALSE
"6","1F118",17.7004440613173,555,"basaltic",331,14,"Jeremy's Run",-78.3244506558,38.7483578149,0.0163095644961074,0.983690435503893,0,5.66160000000038,6,7,"20700055910231",FALSE
"7","1F132",19.8386794192221,290,"basaltic",179,3,"Overall Run",-78.3191819649,38.7895588147,0.00369964827112875,0.949650263738668,0.0466500879902033,6.79239999999957,7,1,"20700055910173",FALSE
"8","1F133",18.2232276954657,414,"granitic",146,19,"Land's Run",-78.1954893598,38.8260873318,0,0.303703700058617,0.696296299941384,2.30610000000014,8,8,"20700055910245",FALSE
"9","1F138",17.0800984088765,573,"basaltic",205,6,"Piney River",-78.2915844255,38.7280187183,0,0.828969999263926,0.171030000736074,5.74300000000133,9,19,"20801038469687",FALSE
"10","1F145",17.237398697188,415,"basaltic",62,4,"Piney River",-78.2775425916,38.7118310285,0,0.871964110338993,0.128035889661007,9.42220000000134,10,19,"20801038469687",FALSE
"11","1F218",18.5179971864831,386,"granitic",354,6,"Butterwood Branch",-78.2761088905,38.6854420152,0,0.0127776650350763,0.987222334964924,2.88380000000055,11,19,"20801038469687",TRUE
"12","1F219",17.9513299031039,399,"basaltic",191,8,"Gravel Springs",-78.2303856209,38.7494637306,0,0.730811386179803,0.269188613820197,1.8198000000002,12,18,"20801038469683",TRUE
"13","1F224",19.6981777477137,319,"basaltic",69,9,"Brown Hollow Run",-78.2840953567,38.8056141727,0,0.732899165518806,0.267100834481194,2.96709999999998,13,1,"20700055910173",TRUE
"14","1F225",19.0310396179264,421,"granitic",348,10,"Gooney Run",-78.2552093358,38.777550728,0,0.232062094918365,0.767937905081635,3.02160000000008,14,8,"20700055910245",FALSE
"15","1F226",18.7858770656099,405,"basaltic",35,4,"Greasy Run",-78.2722876516,38.783092685,0.0730116125219955,0.881753911445024,0.0452344760329807,1.61760000000023,15,8,"20700055910245",FALSE
"16","1F231",19.4893616529926,243,"basaltic",162,16,"East Fork (Heiskell Hollow)",-78.346879953,38.7782105591,0.250675236012621,0.749324763987379,0,7.58579999999966,16,1,"20700055910173",TRUE
"17","1F233",17.9752840193063,344,"basaltic",36,9,"Jordan River",-78.1624132005,38.7725181431,0,0.722868655150085,0.277131344849915,4.12419999999996,17,17,"20801038469663",FALSE
"18","1F234",19.3533832339653,400,"basaltic",132,1,"Keyser Run",-78.2597267127,38.7348452746,0,0.708638515275849,0.291361484724151,2.4531000000008,18,24,"20801038469747",FALSE
"19","1F236",19.0539365225645,451,"granitic",260,3,"Smith Creek",-78.1952133766,38.8069741898,0,0.011397613564438,0.988602386435562,1.60890000000061,19,8,"20700055910245",FALSE
"20","1FVA1",18.4984319571367,429,"basaltic",116,9,"Jeremy's Run",-78.3371700502,38.7238270688,0.163796498580809,0.836203501419191,0,10.3813000000009,20,7,"20700055910231",FALSE
"21","1FVA2",18.4941257560824,382,"basaltic",69,4,"Thornton River, N. Fork",-78.2912704548,38.7032939109,0.11378167395236,0.879447836801701,0.00677048924593927,10.725400000001,21,19,"20801038469687",FALSE
"22","1FVA3",18.7079438743486,428,"basaltic",175,9,"Thornton River, N. Fork",-78.3003537128,38.708450247,0.13150649430038,0.86849350569962,0,9.27980000000146,22,19,"20801038469687",FALSE
"23","2F009",18.5165682303019,345,"basaltic",185,12,"Whiteoak Canyon Run",-78.3496691225,38.5406878261,0,0.815063085486111,0.184936914513889,13.9941000000006,23,22,"20801038469715",FALSE
"24","2F015",18.254542778716,340,"basaltic",100,2,"Rose River",-78.366389796,38.5154188626,0,0.849449705443162,0.150550294556839,23.6462000000015,24,23,"20801038469723",FALSE
"25","2F016",17.7701815177979,414,"basaltic",17,2,"Rose River",-78.3844846195,38.5113422005,0,0.877041621116775,0.122958378883225,18.7057000000015,25,23,"20801038469723",FALSE
"26","2F017",16.6494524636693,642,"basaltic",137,7,"Rose River",-78.4059520983,38.5251545473,0,0.897627423714469,0.102372576285531,9.90350000000098,26,23,"20801038469723",FALSE
"27","2F029",18.3345162856906,545,"basaltic",186,3,"Naked Creek, E. Branch",-78.4816400916,38.4778873891,0.145286522628624,0.854713477371376,0,9.18040000000055,27,15,"20700055910565",FALSE
"28","2F036",18.3822716972428,320,"granitic",67,5,"Thornton River, S. Fork",-78.2821250782,38.6569709238,0,0.30324406633004,0.69675593366996,9.48180000000038,28,19,"20801038469687",TRUE
"29","2F038",18.3879667299088,293,"granitic",74,4,"Hughes River",-78.2996350908,38.5774207219,0,0.105062656318399,0.894937343681601,25.4701000000006,29,21,"20801038469705",FALSE
"30","2F039",17.5436607851468,370,"granitic",131,3,"Hughes River",-78.3130954567,38.5872538568,0,0.124674743760121,0.875325256239878,21.4635000000002,30,21,"20801038469705",FALSE
"31","2F040",16.8948736769855,402,"granitic",171,3,"Hughes River",-78.316678096,38.5917508263,0,0.173071259665117,0.826928740334883,14.1108000000006,31,21,"20801038469705",FALSE
"32","2F048",17.8240120707653,606,"granitic",154,5,"Pocosin Hollow Run",-78.4690856378,38.4122116513,0,0.311494101739853,0.688505898260147,5.52460000000001,32,27,"20801038470933",FALSE
"33","2F050",17.7182818049706,425,"granitic",208,3,"Hannah Run",-78.3163031399,38.5952289678,0,0.0537233368578318,0.946276663142168,4.21039999999972,33,21,"20801038469705",FALSE
"34","2F053",17.4732144283457,544,"granitic",348,4,"Hazel River",-78.2843048206,38.6340967293,0,0.007673099851247,0.992326900148753,3.23399999999987,34,20,"20801038469701",FALSE
"35","2F055",15.9408621903998,802,"basaltic",67,5,"Hogcamp Branch",-78.4205740711,38.5227522122,0,0.988666725040947,0.0113332749590534,2.46750000000088,35,23,"20801038469723",FALSE
"36","2F060",18.7723711319715,484,"granitic",77,7,"Ragged Run",-78.3055194967,38.5375668371,0,0.0272345883146906,0.972765411685309,2.21290000000002,36,21,"20801038469705",FALSE
"37","2F062",17.0869190348418,412,"basaltic",38,14,"Cedar Run",-78.3589681285,38.536798597,0,0.999368250808126,0.000631749191873797,5.47979999999961,37,22,"20801038469715",FALSE
"38","2F063",17.4223039086591,437,"granitic",263,9,"Berry Hollow",-78.3403523932,38.5489411281,0,0,1,1.2969999999994,38,22,"20801038469715",FALSE
"39","2F067",18.8522134447511,359,"granitic",112,7,"Broad Hollow Run",-78.2742700147,38.594459846,0,0.00465827184314767,0.995341728156852,2.36680000000002,39,20,"20801038469701",FALSE
"40","2F069",18.2210386904722,542,"basaltic",108,12,"South River",-78.4950005727,38.3781195001,0,1,0,4.73820000000025,40,26,"20801038470671",FALSE
"41","2F071",18.0030040296118,321,"granitic",31,8,"Hazel River",-78.2615875563,38.6153947301,0,0.0137340093239821,0.986265990676018,13.3518000000001,41,20,"20801038469701",FALSE
"42","2F072",17.8395847714212,316,"granitic",88,7,"Staunton River",-78.3717095617,38.4446121864,0,0.0110163285197456,0.988983671480254,10.6261,42,25,"20801038470655",FALSE
"43","2F074",17.3469461270972,461,"granitic",112,9,"Staunton River",-78.3804763824,38.4561610788,0,0.0159657131047023,0.984034286895298,7.33200000000002,43,25,"20801038470655",FALSE
"44","2F075",15.6278792848364,620,"granitic",12,4,"Staunton River",-78.3987219574,38.4585905594,0,0.0198109281308155,0.980189071869184,5.10370000000097,44,25,"20801038470655",FALSE
"45","2F076",15.0358922980524,750,"granitic",127,12,"Staunton River",-78.4099597983,38.4626464138,0,0.0253412249459754,0.974658775054025,2.45670000000002,45,25,"20801038470655",FALSE
"46","2F090",17.0213484245146,667,"granitic",350,3,"Hazel River",-78.2940304686,38.6305651591,0,0.0077670854416799,0.99223291455832,2.74810000000011,46,20,"20801038469701",FALSE
"47","2F093",18.7783977227283,285,"granitic",223,5,"Rapidan River",-78.3678180129,38.4412224406,0,0.213228147542136,0.786771852457864,36.2665000000002,47,25,"20801038470655",FALSE
"48","2F095",18.0245189483119,382,"granitic",263,6,"Pass Run",-78.3578165127,38.6542774122,0,0.243911270098781,0.756088729901219,9.21429999999997,48,3,"20700055910191",FALSE
"49","2F110",17.7212531673275,506,"granitic",258,4,"Little Hawksbill Creek",-78.4319585467,38.5488969806,0,0.42757119447552,0.57242880552448,3.11819999999991,49,5,"20700055910197",FALSE
"50","2F113",18.7261419773771,488,"basaltic",104,11,"Naked Creek, W. Branch",-78.4984678947,38.4875587898,0.310012005765463,0.635839364847119,0.0541486293874173,9.5385000000001,50,15,"20700055910565",FALSE
"51","2F119",18.1758313517788,523,"granitic",256,3,"East Hawksbill Creek",-78.4038625145,38.5745226821,0,0.155598631541856,0.844401368458144,5.11730000000085,51,6,"20700055910217",FALSE
"52","2F122",19.4795340942984,398,"siliciclastic",153,3,"Fultz Run",-78.5594795165,38.5013446058,0.886708004843557,0.00444679106768115,0.108845204088762,4.84129999999966,52,2,"20700055910187",FALSE
"53","2F131",16.3101224248699,493,"granitic",331,18,"Dry Run, N. Fork",-78.3579873833,38.6329373785,0,0.000342862933921155,0.999657137066079,2.30450000000002,53,4,"20700055910193",FALSE
"54","2F135",18.181676869184,412,"granitic",58,4,"Rapidan River",-78.3674115922,38.4634049626,0,0.340564356751423,0.659435643248577,22.3110000000002,54,25,"20801038470655",FALSE
"55","2F139",17.0786778435657,651,"granitic",11,5,"Hazel River",-78.2946437103,38.6259979646,0,0.0267156249514046,0.973284375048595,3.67280000000085,55,20,"20801038469701",FALSE
"56","2F140",17.8485048188904,509,"granitic",346,2,"Dry Run, S. Fork",-78.3793517449,38.6159481913,0,0.23467023349508,0.76532976650492,2.70429999999975,56,4,"20700055910193",FALSE
"57","2F217",17.5286764443971,329,"granitic",91,7,"Rocky Run",-78.2847905339,38.5851007657,0,0.0117039673875037,0.988296032612496,1.98119999999979,57,21,"20801038469705",TRUE
"58","2F221",17.6000373824981,288,"granitic",49,3,"Kinsey Run",-78.3823880533,38.4220163723,0,0.0140640611745241,0.985935938825476,4.3554000000001,58,25,"20801038470655",FALSE
"59","2F222",16.7018801936135,632,"granitic",125,15,"Bush Mountain Stream",-78.445779442,38.4506723389,0,0.0714394048221518,0.928560595177848,1.79549999999998,59,27,"20801038470933",FALSE
"60","2F240",18.1402907983664,462,"basaltic",9,3,"Crow Hollow",-78.5215882836,38.422500827,0.0861307607289307,0.913869239271069,0,4.75040000000037,60,15,"20700055910565",FALSE
"61","2F242",15.6806323563419,874,"granitic",82,16,"Devil's Ditch",-78.4680018072,38.4354369158,0,0.0849438720306215,0.915056127969379,1.37670000000034,61,27,"20801038470933",FALSE
"62","2F244",18.6657203556671,476,"granitic",275,5,"Elk Run",-78.5491207335,38.3803577219,0,0.248482873817718,0.751517126182282,2.95099999999956,62,9,"20700055910425",TRUE
"63","2F245",17.8204915741674,491,"siliciclastic",220,7,"Harris Cove",-78.5162894262,38.494881009,0.686628869222974,0.00579190165397826,0.307579229123048,2.45399999999995,63,15,"20700055910565",FALSE
"64","2F247",19.6357325022701,400,"basaltic",314,5,"Lee Run",-78.5719448695,38.3770488266,0,0.695500542166639,0.304499457833361,3.78530000000014,64,9,"20700055910425",TRUE
"65","2F250",17.7486060342199,582,"basaltic",247,20,"Lewis Spring",-78.4586747391,38.5232081822,0,0.914469761694821,0.0855302383051784,2.12690000000024,65,5,"20700055910197",FALSE
"66","2F251",19.2949390857615,383,"basaltic",263,2,"Naked Creek",-78.5379469721,38.4296673877,0.417654305997918,0.571837575716108,0.0105081182859736,19.7464000000003,66,15,"20700055910565",FALSE
"67","2F252",19.1407981191911,345,"granitic",11,21,"Brokenback Run",-78.3043325332,38.5702036324,0,0.0908061898655853,0.909193810134415,10.0650000000008,67,21,"20801038469705",FALSE
"68","2F253",16.1026463868738,951,"basaltic",101,9,"Whiteoak Canyon Run",-78.3715726899,38.577168696,0,0.867534709456356,0.132465290543644,2.41300000000036,68,22,"20801038469715",FALSE
"69","2F255",15.5450432471063,663,"granitic",41,14,"Conway River",-78.4431720554,38.4587690858,0,0.150796655046423,0.849203344953577,3.51849999999965,69,27,"20801038470933",FALSE
"70","2FVA4",17.3890086978999,507,"granitic",270,5,"Rapidan River",-78.3823615141,38.470943632,0,0.388222323577425,0.611777676422575,19.4007000000002,70,25,"20801038470655",FALSE
"71","2FVA5",16.588098307372,678,"basaltic",53,11,"Rapidan River",-78.4067021471,38.4871267078,0,0.588415320790165,0.411584679209835,12.7323000000002,71,25,"20801038470655",FALSE
"72","3F019",17.5129449369748,627,"siliciclastic",80,11,"Ivy Creek",-78.6534720832,38.2832693099,0.549447518212006,0.450552481787994,0,2.77950000000066,72,29,"20802048568497",FALSE
"73","3F020",17.9979565979214,682,"basaltic",245,13,"Ivy Creek",-78.6547543256,38.2776407635,0.416933316356277,0.583066683643723,0,2.14780000000078,73,29,"20802048568497",FALSE
"74","3F021",20.2288910381109,377,"siliciclastic",296,4,"Big Run",-78.7035974739,38.3063961675,0.841064445911489,0.158935554088511,0,28.1003000000007,74,11,"20700055910439",FALSE
"75","3F023",18.4967642782339,446,"siliciclastic",31,5,"Big Run",-78.6990573187,38.2721791266,0.661605034811837,0.338394965188163,0,13.1980000000001,75,11,"20700055910439",FALSE
"76","3F025",18.5270784999854,429,"siliciclastic",224,1,"Madison Run",-78.7584268925,38.254851951,0.929173350624508,0.0708266493754921,0,14.1785000000001,76,11,"20700055910439",FALSE
"77","3F041",19.1047772559248,408,"basaltic",50,3,"Swift Run",-78.5112755982,38.3421138649,0,0.632031426263499,0.367968573736501,12.3871999999998,77,28,"20802048568481",FALSE
"78","3F043",17.7913180596104,532,"granitic",168,6,"Swift Run",-78.5334142145,38.3489521043,0,0.369882011996119,0.630117988003881,3.70699999999966,78,28,"20802048568481",FALSE
"79","3F044",17.3777671151297,498,"basaltic",206,5,"Moormans River, N. Fork",-78.7380947494,38.1828803397,0.443692782396982,0.556307217603018,0,12.4018000000008,79,31,"20802048568549",FALSE
"80","3F045",18.7904501302568,418,"basaltic",248,7,"Moormans River, N. Fork",-78.7440062327,38.1642290802,0.44768087261698,0.55231912738302,0,21.2258000000008,80,31,"20802048568549",FALSE
"81","3F079",19.0845408507124,475,"siliciclastic",156,21,"Big Branch",-78.7471746794,38.1664840516,0.850408974635112,0.149591025364888,0,3.53000000000009,81,31,"20802048568549",FALSE
"82","3F084",19.2371298846609,338,"basaltic",231,11,"Moormans River, N. Fork",-78.748801521,38.1479349075,0.39543231283307,0.60456768716693,0,25.2171000000008,82,31,"20802048568549",FALSE
"83","3F087",18.4425827965403,435,"basaltic",206,4,"Doyles River",-78.6930879781,38.2296260319,0.158108199169724,0.841891800830276,0,10.0208000000005,83,30,"20802048568535",FALSE
"84","3F101",18.1097851083525,500,"siliciclastic",314,9,"Big Run",-78.7020608011,38.2609115,0.650174476911711,0.349825523088289,0,3.71500000000013,84,11,"20700055910439",FALSE
"85","3F102",17.8023158477233,396,"siliciclastic",233,5,"Twomile Run",-78.6678260237,38.3296540523,1,0,0,5.18490000000014,85,10,"20700055910431",FALSE
"86","3F103",18.4923070963843,371,"siliciclastic",253,3,"Twomile Run",-78.671562044,38.3342200921,1,0,0,5.57409999999954,86,10,"20700055910431",FALSE
"87","3F105",17.7791962969836,448,"siliciclastic",40,20,"Lower Lewis Run",-78.7276743816,38.2966965308,1,0,0,2.58009999999962,87,11,"20700055910439",TRUE
"88","3F107",18.0764559259486,449,"siliciclastic",254,2,"Meadow Run",-78.8118352355,38.1589301601,0.999151943961356,0,0,8.93280000000038,88,13,"20700055910517",FALSE
"89","3F109",17.2795150692357,511,"siliciclastic",247,11,"Meadow Run",-78.7960648876,38.165343873,1,0,0,6.56240000000037,89,13,"20700055910517",FALSE
"90","3F123",18.1088202758855,425,"siliciclastic",302,2,"Paine Run",-78.7933720349,38.1987236744,1,0,0,12.6826000000001,90,12,"20700055910501",FALSE
"91","3F124",18.1540339318032,448,"siliciclastic",323,2,"Paine Run",-78.7840752078,38.1947639869,1,0,0,9.31490000000035,91,12,"20700055910501",FALSE
"92","3F125",17.3496149222804,461,"siliciclastic",325,14,"Paine Run",-78.7781217557,38.195575065,1,0,0,7.89040000000033,92,12,"20700055910501",FALSE
"93","3F126",18.8310116703544,378,"siliciclastic",300,4,"Onemile Run",-78.6862618696,38.3245993753,0.949063942025223,0,0,7.37389999999961,93,10,"20700055910431",FALSE
"94","3F128",17.0921906680237,451,"siliciclastic",322,13,"Onemile Run",-78.6719667914,38.3144723273,1,0,0,3.26870000000075,94,10,"20700055910431",FALSE
"95","3F143",17.5779923337234,463,"siliciclastic",153,2,"Sawmill Run",-78.8076624722,38.0970189951,0.987927432089093,0.0120725679109066,0,6.18290000000061,95,14,"20700055910531",FALSE
"96","3F144",17.9055248097363,470,"siliciclastic",197,1,"Sawmill Run",-78.8047533843,38.0989471069,0.987407257674173,0.0125927423258273,0,5.92750000000061,96,14,"20700055910531",FALSE
"97","3F200",17.5765635639239,580,"basaltic",209,6,"Moormans River, N. Fork",-78.7288393394,38.2014774098,0.348079338495436,0.651920661504564,0,4.64580000000023,97,31,"20802048568549",FALSE
"98","3F201",16.8977349415133,678,"basaltic",290,15,"Moormans River, N. Fork",-78.7215282311,38.2106747877,0.233687041646445,0.766312958353556,0,2.01970000000046,98,31,"20802048568549",FALSE
"99","3F202",17.8292148974887,487,"siliciclastic",13,4,"Big Mine Branch",-78.807077349,38.1381247356,1,0,0,2.08649999999992,99,13,"20700055910517",FALSE
"100","3F206",18.0105925139526,419,"basaltic",265,5,"Swift Run",-78.5796477857,38.365765861,0,0.672943768588674,0.327056231411326,2.46450000000022,100,9,"20700055910425",TRUE
"101","3F257",20.4124651398949,347,"siliciclastic",14,13,"Big Run",-78.70546917,38.3135248262,0.841965470817571,0.154168985248184,0,28.9691000000006,101,11,"20700055910439",FALSE
"102","3F259",17.9192706765535,502,"siliciclastic",307,5,"Cool Spring Hollow",-78.8001545334,38.1448748916,1,0,0,1.93779999999986,102,13,"20700055910517",FALSE
"103","3F261",18.1019325018233,481,"basaltic",325,2,"Eaton Hollow",-78.6001386813,38.3340983682,0,0.529212326903657,0.470787673096343,2.85629999999992,103,16,"20700055910713",FALSE
"104","3F263",18.0824452812139,467,"basaltic",77,13,"Hawksbill Creek (Beldor)",-78.6318312718,38.3171150207,0.409893362168061,0.590106637831939,0,5.3993999999996,104,16,"20700055910713",FALSE
"105","3F271",17.4497706801686,444,"siliciclastic",350,3,"Whiteoak Run",-78.7488734203,38.2513611204,1,0,0,5.11189999999991,105,11,"20700055910439",FALSE
